T:319, train_loss:0.92448, train_acc:0.55926, val_loss=1.07263, val_acc=0.56466
T:320, train_loss:0.92172, train_acc:0.55921, val_loss=1.48227, val_acc=0.56667
T:321, train_loss:0.91325, train_acc:0.55688, val_loss=1.21789, val_acc=0.56685
T:322, train_loss:0.93257, train_acc:0.55074, val_loss=1.40482, val_acc=0.55364
T:323, train_loss:0.92686, train_acc:0.55025, val_loss=1.23947, val_acc=0.56530
T:324, train_loss:0.92929, train_acc:0.54267, val_loss=1.25869, val_acc=0.56151
T:325, train_loss:0.93890, train_acc:0.53559, val_loss=1.21732, val_acc=0.55960
T:326, train_loss:0.92213, train_acc:0.54261, val_loss=1.48040, val_acc=0.56584
T:327, train_loss:0.91841, train_acc:0.54671, val_loss=1.66049, val_acc=0.57233
T:328, train_loss:0.92119, train_acc:0.54118, val_loss=1.70570, val_acc=0.55769
T:329, train_loss:0.91373, train_acc:0.53885, val_loss=1.68978, val_acc=0.55556
T:330, train_loss:0.92786, train_acc:0.52265, val_loss=1.57207, val_acc=0.56000
T:331, train_loss:0.91367, train_acc:0.54101, val_loss=1.83409, val_acc=0.56689
T:332, train_loss:0.91751, train_acc:0.54145, val_loss=2.04435, val_acc=0.56250
T:333, train_loss:0.92894, train_acc:0.52840, val_loss=1.99121, val_acc=0.56265
T:334, train_loss:0.94184, train_acc:0.51441, val_loss=1.80626, val_acc=0.57005
T:335, train_loss:0.98662, train_acc:0.50810, val_loss=1.51941, val_acc=0.57531
T:336, train_loss:0.99414, train_acc:0.50279, val_loss=1.82847, val_acc=0.55556
T:337, train_loss:0.97042, train_acc:0.51795, val_loss=1.58682, val_acc=0.56848
T:338, train_loss:0.96115, train_acc:0.52210, val_loss=1.77529, val_acc=0.56614
T:339, train_loss:0.96201, train_acc:0.51745, val_loss=1.50650, val_acc=0.56911
T:340, train_loss:0.96385, train_acc:0.52237, val_loss=1.26462, val_acc=0.54444
T:341, train_loss:0.97152, train_acc:0.52702, val_loss=1.18715, val_acc=0.55556
T:342, train_loss:0.95811, train_acc:0.52580, val_loss=1.13519, val_acc=0.57310
T:343, train_loss:0.96746, train_acc:0.51850, val_loss=1.06360, val_acc=0.58258
T:344, train_loss:0.95659, train_acc:0.53128, val_loss=1.06439, val_acc=0.56481
T:345, train_loss:0.95804, train_acc:0.52956, val_loss=1.07201, val_acc=0.57460
T:346, train_loss:0.95932, train_acc:0.52265, val_loss=0.98490, val_acc=0.56863
T:347, train_loss:0.94603, train_acc:0.52763, val_loss=0.96946, val_acc=0.56229
T:348, train_loss:0.94241, train_acc:0.52187, val_loss=0.98153, val_acc=0.55556
T:349, train_loss:0.93468, train_acc:0.52729, val_loss=0.98608, val_acc=0.59857
T:350, train_loss:0.93821, train_acc:0.52453, val_loss=0.97893, val_acc=0.55926
T:351, train_loss:0.94287, train_acc:0.52110, val_loss=0.95184, val_acc=0.58238
T:352, train_loss:0.94262, train_acc:0.51784, val_loss=0.97257, val_acc=0.56349
T:353, train_loss:0.93911, train_acc:0.52442, val_loss=0.96375, val_acc=0.56379
T:354, train_loss:0.93489, train_acc:0.52862, val_loss=0.97539, val_acc=0.57692
T:355, train_loss:0.93552, train_acc:0.52840, val_loss=0.94961, val_acc=0.57778
T:356, train_loss:0.93251, train_acc:0.53360, val_loss=0.96098, val_acc=0.56019
T:357, train_loss:0.94048, train_acc:0.53354, val_loss=0.96568, val_acc=0.56039
T:358, train_loss:0.95012, train_acc:0.52536, val_loss=0.92937, val_acc=0.57071
T:359, train_loss:0.93856, train_acc:0.53996, val_loss=0.94543, val_acc=0.56614
T:360, train_loss:0.94634, train_acc:0.53222, val_loss=0.92957, val_acc=0.55556
T:361, train_loss:0.97075, train_acc:0.52674, val_loss=0.89617, val_acc=0.59649
T:362, train_loss:0.94801, train_acc:0.52818, val_loss=0.97915, val_acc=0.57407
T:363, train_loss:0.94200, train_acc:0.53990, val_loss=0.91006, val_acc=0.58170
T:364, train_loss:0.93534, train_acc:0.53703, val_loss=0.94437, val_acc=0.56250
T:365, train_loss:0.92938, train_acc:0.53664, val_loss=0.91335, val_acc=0.57778
T:366, train_loss:0.92693, train_acc:0.54189, val_loss=0.92885, val_acc=0.59524
T:367, train_loss:0.92561, train_acc:0.54637, val_loss=0.91602, val_acc=0.55556
T:368, train_loss:0.92461, train_acc:0.55202, val_loss=0.91589, val_acc=0.56481
T:369, train_loss:0.93467, train_acc:0.53316, val_loss=0.93967, val_acc=0.54545
T:370, train_loss:0.94416, train_acc:0.52130, val_loss=0.99331, val_acc=0.53333
T:371, train_loss:0.93320, train_acc:0.53599, val_loss=1.02949, val_acc=0.55556
T:372, train_loss:0.91339, train_acc:0.54829, val_loss=1.00870, val_acc=0.54167
T:373, train_loss:0.92389, train_acc:0.54157, val_loss=1.05557, val_acc=0.50794
T:374, train_loss:0.88965, train_acc:0.55919, val_loss=1.02503, val_acc=0.48148
T:375, train_loss:0.88834, train_acc:0.56439, val_loss=1.18828, val_acc=0.42222
T:376, train_loss:0.88433, train_acc:0.56634, val_loss=1.40928, val_acc=0.50000
T:377, train_loss:0.87141, train_acc:0.57051, val_loss=1.38577, val_acc=0.55556
T:378, train_loss:0.89127, train_acc:0.56228, val_loss=2.43749, val_acc=0.61111
T:379, train_loss:0.92401, train_acc:0.55767, val_loss=1.78750, val_acc=0.44444
0.558475266840156
accuracy on testing data is: 0.5263157894736842
